Distance_km,Preparation_Time_min,Courier_Experience_yrs,Weather_Clear,Weather_Foggy,Weather_Rainy,Weather_Snowy,Weather_Windy,Traffic_Level_High,Traffic_Level_Low,Traffic_Level_Medium,Time_of_Day_Afternoon,Time_of_Day_Evening,Time_of_Day_Morning,Time_of_Day_Night,Vehicle_Type_Bike,Vehicle_Type_Car,Vehicle_Type_Scooter
-0.8324782395962409,1.3912053928405743,-0.903210675762044,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True
0.8816650183693816,1.252334820586574,-1.2516715846208573,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True
0.6972541145923421,0.0024996703005720987,-0.903210675762044,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False
-1.2434511108707855,-0.8307237632234292,-0.903210675762044,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False
0.007030446169709375,-1.24733547998543,-0.20628885804441735,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False
-0.8658478317082766,1.1134642483325738,-1.2516715846208573,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False
1.7440055303172508,0.0024996703005720987,-1.2516715846208573,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False
-0.5339082049096059,0.8357231038245735,-0.903210675762044,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False
0.9361101423416504,0.9745936760785737,0.14217205081439596,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True
0.49001138463338373,-1.6639471967474306,0.14217205081439596,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True
-1.5911973865646312,1.1134642483325738,-0.20628885804441735,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False
0.29681900924791405,-1.1084649077314297,-0.903210675762044,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False
-1.4542064294731163,0.4191113870625728,0.4906329596732093,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False
0.8149258341453101,-1.5250766244934304,-0.903210675762044,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True
-0.7200754030083313,0.6968525315705733,0.8390938685320226,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False
0.9800175003838026,0.4191113870625728,-0.20628885804441735,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False
-0.9764943739745001,0.4191113870625728,0.4906329596732093,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True
0.6094393985080377,1.5300759650945746,1.187554777390836,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False
-1.366391713388812,1.3912053928405743,1.5360156862496492,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True
-0.1861619292157603,1.6689465373485748,-0.5547497669032306,False,False,False,True,False,False,False,True,True,False,False,False,False,True,False
-0.8992174238203122,1.5300759650945746,-0.20628885804441735,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True
-1.6228106843549808,0.14137024255457234,1.5360156862496492,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False
1.6930729949883543,-0.13637090195342813,0.4906329596732093,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False
0.8237073057537406,-0.9695943354774295,0.8390938685320226,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False
-0.21426263836273776,1.252334820586574,-1.6001324934796706,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False
-0.5110763787276866,-0.27524147420742834,-0.5547497669032306,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False
-0.477706786615651,0.6968525315705733,1.187554777390836,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False
-0.3126151203771588,1.6689465373485748,0.8390938685320226,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False
-0.556740031091525,-0.8307237632234292,0.4906329596732093,False,False,True,False,False,False,False,True,True,False,False,False,True,False,False
-1.5314833796273042,-1.1084649077314297,0.14217205081439596,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False
1.545544271966723,0.14137024255457234,-1.2516715846208573,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False
0.730623706704378,1.1134642483325738,1.187554777390836,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False
1.0731010994331656,-0.9695943354774295,-0.903210675762044,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False
0.3284323070382636,-1.3862060522394302,-1.2516715846208573,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False
-1.0397209695551994,0.8357231038245735,-0.903210675762044,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False
-1.6263232729983528,-0.4141120464614286,1.5360156862496492,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False
1.6930729949883543,-0.9695943354774295,-0.903210675762044,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False
-1.1099727424226429,0.28024081480857255,0.4906329596732093,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False
0.43029737769605675,0.14137024255457234,0.14217205081439596,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False
0.05093780421186159,-1.3862060522394302,1.5360156862496492,True,False,False,False,False,False,False,True,False,False,False,True,True,False,False
-0.7903271758757748,0.28024081480857255,0.14217205081439596,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True
-1.269795525696077,-0.4141120464614286,0.4906329596732093,False,False,False,False,True,False,False,True,True,False,False,False,False,False,True
0.3863900196539045,0.4191113870625728,-0.903210675762044,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False
1.440166612665558,1.5300759650945746,0.8390938685320226,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True
0.5216246824237333,-1.1084649077314297,-1.2516715846208573,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True
0.42678478905268463,1.1134642483325738,-0.20628885804441735,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False
0.5198683881020473,-1.5250766244934304,1.5360156862496492,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False
-1.4700130783682912,-0.8307237632234292,0.8390938685320226,False,False,False,False,True,False,False,True,True,False,False,False,False,True,False
-0.5216141446578032,-0.5529826187154289,1.187554777390836,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True
0.4215159060876265,-0.9695943354774295,-1.2516715846208573,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False
-1.6614491594320748,1.252334820586574,-0.5547497669032306,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False
-0.9729817853311281,0.0024996703005720987,-1.6001324934796706,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False
-0.4952697298325119,1.5300759650945746,0.4906329596732093,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False
1.6157960448341668,0.557981959316573,0.4906329596732093,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True
-0.11766645067000275,0.557981959316573,1.5360156862496492,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True
-0.2687077623350066,-1.24733547998543,-0.903210675762044,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True
-0.25816999640488997,0.0024996703005720987,1.187554777390836,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True
0.41273443447919594,-0.9695943354774295,-1.2516715846208573,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False
0.6217334587598404,-1.1084649077314297,0.8390938685320226,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False
-1.1890059868985168,0.0024996703005720987,-0.20628885804441735,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True
0.9238160820898478,0.0024996703005720987,0.4906329596732093,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False
-0.893948540855254,0.0024996703005720987,1.5360156862496492,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False
1.3927466659800332,-0.8307237632234292,-0.903210675762044,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False
-1.1187542140310733,-1.24733547998543,1.187554777390836,False,False,True,False,False,False,False,True,True,False,False,False,True,False,False
-0.5075637900843145,-1.3862060522394302,1.5360156862496492,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True
1.5385190946799787,-1.6639471967474306,-0.5547497669032306,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False
0.7429177669561804,-0.4141120464614286,0.8390938685320226,False,False,False,False,True,False,False,True,False,False,True,False,True,False,False
-0.24411964183140125,0.4191113870625728,-0.20628885804441735,False,False,False,False,True,True,False,False,False,False,True,False,True,False,False
-1.2364259335840413,0.8357231038245735,-1.2516715846208573,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False
0.8377576603272293,0.28024081480857255,-0.20628885804441735,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False
1.4313851410571274,-1.6639471967474306,-1.2516715846208573,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False
-0.24411964183140125,-0.691853190969429,0.8390938685320226,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False
0.3407263672900663,1.1134642483325738,-1.6001324934796706,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False
-0.8061338247709496,0.557981959316573,0.4906329596732093,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False
0.48298620734663955,-0.691853190969429,-0.903210675762044,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False
1.5771575697570726,-0.691853190969429,0.4906329596732093,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False
-1.1591489834298534,0.9745936760785737,0.4906329596732093,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False
-1.150367511821423,0.6968525315705733,-0.903210675762044,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False
1.2768312407487512,-0.691853190969429,-0.5547497669032306,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True
-0.6375295698890852,-1.1084649077314297,0.8390938685320226,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False
0.30911306949971673,0.9745936760785737,0.8390938685320226,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False
1.5051495025679429,1.252334820586574,1.187554777390836,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False
0.7113044691658309,0.9745936760785737,-0.5547497669032306,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True
1.0731010994331656,-0.691853190969429,-0.903210675762044,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True
1.5402753890016645,-1.24733547998543,-1.6001324934796706,True,False,False,False,False,False,False,True,False,False,False,True,True,False,False
-1.2750644086611354,1.5300759650945746,-1.2516715846208573,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False
-1.6298358616417252,-0.8307237632234292,-1.6001324934796706,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False
-0.32139659198558906,0.0024996703005720987,-0.5547497669032306,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False
1.104714397223515,-0.13637090195342813,0.4906329596732093,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False
0.017568212099825994,-0.691853190969429,0.14217205081439596,True,False,False,False,False,True,False,False,False,False,False,True,True,False,False
1.0046056208874077,-0.691853190969429,-1.2516715846208573,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True
0.7042792918790867,-1.6639471967474306,1.187554777390836,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False
1.642140459659458,0.557981959316573,-0.5547497669032306,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False
1.3049319498957286,1.3912053928405743,1.5360156862496492,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False
-1.4190805430393945,0.6968525315705733,-1.6001324934796706,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False
-0.9027300124636845,-0.691853190969429,-1.6001324934796706,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True
-0.8658478317082766,-0.13637090195342813,-1.2516715846208573,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False
0.6111956928297237,-0.8307237632234292,-1.2516715846208573,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False
1.5736449811137003,1.6689465373485748,1.5360156862496492,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False
-0.7710079383372278,-0.8307237632234292,1.5360156862496492,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True
-0.8588226544215323,1.6689465373485748,-1.6001324934796706,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False
0.5760698063960021,0.4191113870625728,0.4906329596732093,True,False,False,False,False,False,False,True,False,False,False,True,True,False,False
-1.4612316067598605,0.8357231038245735,-0.903210675762044,True,False,False,False,False,False,False,True,False,False,False,True,True,False,False
-0.3898920705313466,-1.3862060522394302,1.187554777390836,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True
0.008786740491395427,-0.8307237632234292,-0.20628885804441735,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False
1.1802350530560168,0.6968525315705733,-1.2516715846208573,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False
0.21954205909372623,0.4191113870625728,-1.6001324934796706,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False
1.3839651943716031,0.6968525315705733,0.4906329596732093,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True
1.229411294063227,-1.1084649077314297,1.5360156862496492,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False
1.5297376230715483,-0.27524147420742834,0.14217205081439596,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False
-1.3576102417803815,-1.1084649077314297,-0.903210675762044,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False
-1.073090561667235,-0.5529826187154289,0.14217205081439596,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False
1.6403841653377715,0.8357231038245735,1.5360156862496492,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True
0.57255721775263,1.252334820586574,-1.6001324934796706,False,False,False,False,True,False,False,True,True,False,False,False,True,False,False
-0.674411750644493,-0.27524147420742834,-1.6001324934796706,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False
-0.8500411828131018,-0.4141120464614286,-0.5547497669032306,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True
-0.06146503237604787,1.3912053928405743,0.14217205081439596,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False
-1.2013000471503195,-0.4141120464614286,1.187554777390836,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False
0.31789454110814697,-0.9695943354774295,0.4906329596732093,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False
-1.3962487168574755,1.5300759650945746,0.14217205081439596,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True
0.5989016325779214,0.28024081480857255,-0.20628885804441735,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False
-0.46014384339879005,1.3912053928405743,0.14217205081439596,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False
-1.3435598872068926,-0.27524147420742834,1.5360156862496492,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False
-0.296808471481984,-0.5529826187154289,0.8390938685320226,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True
0.5901201609694908,-1.5250766244934304,0.4906329596732093,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False
0.08255110200221114,1.1134642483325738,1.187554777390836,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False
1.3084445385391013,-0.27524147420742834,-0.5547497669032306,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False
1.619308633477539,0.557981959316573,-0.5547497669032306,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False
0.45137290955629,-1.24733547998543,1.187554777390836,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True
-1.4419123692213136,-0.9695943354774295,-1.2516715846208573,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False
-0.795596058840833,0.8357231038245735,-0.20628885804441735,False,False,False,False,True,True,False,False,False,False,True,False,True,False,False
-1.6368610389284695,-0.5529826187154289,-0.20628885804441735,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False
0.8834213126910676,0.4191113870625728,0.8390938685320226,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False
0.10362663386244438,0.8357231038245735,1.187554777390836,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True
-1.52445820234056,-1.6639471967474306,1.187554777390836,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True
0.48474250166832555,1.5300759650945746,1.5360156862496492,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False
1.0608070391813629,1.1134642483325738,-1.6001324934796706,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False
0.9290849650549059,0.8357231038245735,1.5360156862496492,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True
1.3593770738679978,-0.13637090195342813,1.5360156862496492,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False
0.1352399316527939,-1.24733547998543,1.5360156862496492,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True
0.5233809767454193,0.4191113870625728,0.4906329596732093,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True
-0.04917097212424551,0.14137024255457234,-0.5547497669032306,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False
1.426116258092069,0.0024996703005720987,-0.5547497669032306,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False
1.0432440959645017,-0.5529826187154289,-0.5547497669032306,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True
-0.3459847124891944,0.6968525315705733,-0.903210675762044,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False
0.3214071297515194,1.5300759650945746,-1.6001324934796706,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False
0.27223088874430873,0.28024081480857255,-1.2516715846208573,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False
-1.4296183089695111,-1.24733547998543,0.8390938685320226,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False
-0.33544694655907775,-0.691853190969429,1.5360156862496492,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True
0.37058337075872977,0.4191113870625728,1.187554777390836,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False
1.326007481755962,-1.1084649077314297,0.14217205081439596,False,True,False,False,False,False,False,True,True,False,False,False,True,False,False
-1.1205105083527596,-0.13637090195342813,0.4906329596732093,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False
-0.36354765570605524,0.14137024255457234,-0.20628885804441735,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False
0.7411614726344944,0.8357231038245735,0.14217205081439596,False,False,False,False,True,True,False,False,True,False,False,False,False,False,True
-1.0081076717648496,0.0024996703005720987,-0.20628885804441735,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False
-1.585928503599573,0.28024081480857255,-0.20628885804441735,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False
1.1819913473777026,0.9745936760785737,0.4906329596732093,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False
-0.6902183995396678,0.6968525315705733,-1.6001324934796706,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True
1.3786963114065447,-1.5250766244934304,0.8390938685320226,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False
-0.39691724781809096,-0.8307237632234292,0.8390938685320226,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False
0.6603719338369345,0.557981959316573,1.5360156862496492,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False
-0.6182103323505381,-0.9695943354774295,0.8390938685320226,True,False,False,False,False,False,False,True,False,False,False,True,True,False,False
1.2417053543150296,0.28024081480857255,-1.2516715846208573,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False
1.5754012754353868,-0.13637090195342813,0.14217205081439596,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False
-1.0695779730238628,0.28024081480857255,1.187554777390836,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False
-1.3453161815285788,1.3912053928405743,0.14217205081439596,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True
1.3909903716583474,-1.6639471967474306,1.187554777390836,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False
1.0221685641042688,0.0024996703005720987,-1.2516715846208573,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False
-0.8482848884914156,0.8357231038245735,-0.903210675762044,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True
1.5156872684980598,0.8357231038245735,1.5360156862496492,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False
-1.3259969439900319,-0.13637090195342813,-0.903210675762044,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False
0.37936484236716034,-0.27524147420742834,-1.6001324934796706,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True
-0.45663125475541794,-1.24733547998543,0.14217205081439596,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False
-0.5655215026999555,1.1134642483325738,-1.2516715846208573,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False
1.326007481755962,-1.6639471967474306,1.187554777390836,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False
1.642140459659458,-1.3862060522394302,0.4906329596732093,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False
-0.7587138780854251,-0.5529826187154289,1.5360156862496492,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False
1.508662091211315,0.28024081480857255,-0.903210675762044,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False
-0.7253442859733895,0.28024081480857255,-0.5547497669032306,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True
-0.9624440194010114,0.6968525315705733,1.5360156862496492,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True
-0.8834107749251374,0.0024996703005720987,0.14217205081439596,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False
-0.17562416328564368,1.252334820586574,-0.5547497669032306,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False
-1.5191893193755015,-0.27524147420742834,-1.6001324934796706,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
1.2821001237138097,0.9745936760785737,-1.2516715846208573,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False
0.6779348770537953,0.14137024255457234,-0.20628885804441735,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True
-1.2610140540876464,-0.13637090195342813,-0.20628885804441735,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False
-0.31437141469884483,-0.5529826187154289,0.14217205081439596,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True
-1.4120553657526502,1.5300759650945746,0.14217205081439596,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False
-1.0853846219190377,-1.1084649077314297,0.4906329596732093,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False
0.34248266161175234,-1.6639471967474306,0.8390938685320226,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False
-0.3319343579157057,0.4191113870625728,1.5360156862496492,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True
1.701854466596785,1.1134642483325738,-1.2516715846208573,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False
0.16860952376482952,0.6968525315705733,-0.903210675762044,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True
0.017568212099825994,-0.9695943354774295,-1.2516715846208573,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False
-1.1292919799611898,0.6968525315705733,1.5360156862496492,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False
-0.4004298364614631,1.1134642483325738,-0.5547497669032306,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False
1.0098745038524661,1.1134642483325738,-1.2516715846208573,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False
-0.8957048351769401,0.557981959316573,-1.6001324934796706,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False
0.9273286707332198,0.14137024255457234,0.4906329596732093,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False
-1.4489375465080578,0.8357231038245735,-0.5547497669032306,True,False,False,False,False,False,False,True,True,False,False,False,False,True,False
-1.0555276184503741,0.4191113870625728,0.14217205081439596,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False
-0.1931871065025045,-1.5250766244934304,0.14217205081439596,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False
-1.5876847979212592,-1.5250766244934304,1.187554777390836,False,False,False,False,True,True,False,False,False,True,False,False,True,False,False
0.47069214709483687,0.0024996703005720987,1.5360156862496492,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False
-1.554315205809223,0.6968525315705733,-1.2516715846208573,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False
-1.266282937052705,1.252334820586574,-1.6001324934796706,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True
-0.20021228378924902,-0.9695943354774295,-1.2516715846208573,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False
-1.2750644086611354,-0.9695943354774295,0.14217205081439596,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True
-0.7516887007986808,-1.1084649077314297,1.5360156862496492,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True
-0.2423633475097152,-1.24733547998543,0.14217205081439596,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False
0.4443477322695455,-0.5529826187154289,1.5360156862496492,False,False,False,False,True,False,False,True,False,False,True,False,True,False,False
1.4752924990992797,1.6689465373485748,-1.2516715846208573,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True
-0.356522478419311,-0.4141120464614286,1.187554777390836,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True
1.5613509208618976,1.3912053928405743,-1.6001324934796706,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False
-1.3312658269550899,-0.4141120464614286,0.4906329596732093,False,False,False,False,True,False,False,True,True,False,False,False,False,True,False
-0.38637948188797433,0.6968525315705733,-0.903210675762044,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False
1.7123922325269012,0.4191113870625728,0.14217205081439596,False,False,False,True,False,False,False,True,True,False,False,False,False,True,False
-1.0555276184503741,0.28024081480857255,-0.903210675762044,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True
0.6217334587598404,0.8357231038245735,0.4906329596732093,False,False,True,False,False,False,False,True,True,False,False,False,False,False,True
1.5209561514631176,0.0024996703005720987,-1.6001324934796706,False,False,True,False,False,False,False,True,True,False,False,False,True,False,False
-0.6480673358192016,1.6689465373485748,-0.20628885804441735,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False
-0.4460934888253015,0.0024996703005720987,1.5360156862496492,True,False,False,False,False,False,False,True,True,False,False,False,False,True,False
-0.9132677783938009,1.1134642483325738,-0.20628885804441735,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False
-1.610516624103178,-1.1084649077314297,-1.6001324934796706,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False
0.7007667032357145,0.28024081480857255,-1.6001324934796706,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True
-0.5901096232035606,0.8357231038245735,-0.5547497669032306,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True
1.0889077483283403,-0.13637090195342813,0.4906329596732093,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False
-1.3119465894165432,-0.5529826187154289,0.14217205081439596,False,False,False,False,True,False,False,True,False,False,True,False,True,False,False
1.0924203369717125,-1.24733547998543,1.5360156862496492,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True
1.7352240587088208,1.252334820586574,0.4906329596732093,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False
0.6234897530815264,1.252334820586574,-1.6001324934796706,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False
0.7077918805224588,-0.691853190969429,0.4906329596732093,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False
1.5560820378968399,1.3912053928405743,-0.20628885804441735,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True
1.3242511874342762,1.3912053928405743,-0.5547497669032306,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False
0.4583980868430342,-1.3862060522394302,-0.5547497669032306,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True
0.7394051783128083,0.9745936760785737,-0.5547497669032306,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False
1.2961504782872986,1.1134642483325738,1.5360156862496492,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False
-0.8465285941697296,1.252334820586574,1.187554777390836,False,False,False,False,True,True,False,False,True,False,False,False,False,False,True
